Records Only In Source,
,
Records In Source,4516756
Records In Target,7379908
Total Count,583810
,
AGR_AGREEMENTKEY,
USBRG570002590060002,
USBRG570002590060002,
USBRG570002595634000,
USBRG570002597023000,
USBRG570002597261001,
USBRG570002598934004,
USBRG570002599676000,
USBRG570002602088000,
USBRG570002604378000,
USBRG570002606093002,
USBRG570002608476000,
USBRG570002646224012,
USBRG570002649590003,
USBRG570002662656000,
USBRG570002669478001,
USBRG570002669961002,
USBRG570002674116001,
USBRG570002677260004,
USBRG570002689930000,
USBRG570002690859001,
USBRG570002690892001,
USBRG570002691091003,
USBRG570002691621005,
USBRG570002692501000,
USBRG570002694105000,
USBRG570002694140000,
USBRG570002694498000,
